495137.3333,406831.3333,418795.6667,359672.3333,589416,423806.6667,415558.6667,537738.3333,490369,605096.3333,499532.6667,485543.6667,471144,494793.3333,519858,481825,492307,476019.6667,482186,458865.6667,453816.6667,454766.6667,454609.6667,531800.6667,522756.6667,528867,445652.3333
495140.6667,406886.3333,418781.6667,359700.6667,589361.3333,423809.6667,415633.6667,537743,490395.3333,605087.3333,499510.3333,485592.6667,471180,494795.3333,519894.6667,481855,492209.3333,476074.6667,482226.6667,458916.3333,453813.3333,454799.6667,454630.6667,531789,522765.3333,528892.3333,445705.3333
495162.6667,406923.6667,418815.6667,359682,589342.6667,423786.6667,415688,537787,490429,605010.6667,499504.6667,485624.3333,471208.6667,494845.6667,519914.3333,481922,492163.3333,476080,482288.3333,458947.3333,453816,454844,454690,531789.6667,522785.6667,528900,445740
495133.6667,406953,418875,359697.3333,589319,423776,415757.3333,537829.3333,490407.6667,604944.6667,499504.3333,485609,471266.6667,494879.6667,519961,481973,492107.6667,476080,482286,458977.3333,453836.3333,454862,454725,531819,522750.6667,528918.3333,445804.3333
495088,406957.6667,418932.3333,359629.6667,589380.3333,423741.6667,415809.6667,537916,490405.3333,604892,499555.3333,485538,471274.6667,494899,519950.3333,482063,492075.3333,476006.3333,482338.3333,459010,453848.3333,454878.3333,454743,531803,522699.6667,528879.3333,445840
495062,406947.6667,418930.6667,359579.3333,589398.6667,423768,415860,537958.6667,490392.3333,604873,499571.6667,485478.3333,471297.3333,494892,519928.3333,482166,491999,475946.6667,482369.6667,459085.3333,453837.3333,454876,454774.3333,531762.6667,522636.3333,528859.3333,445869.6667
495074,406952.6667,418889.6667,359546.3333,589424.6667,423752.6667,415884.3333,537962,490414.6667,604853,499579,485422.6667,471296.6667,494891,519958.3333,482309.6667,491968.6667,475894.6667,482412,459114.3333,453872,454888.6667,454781.3333,531751.6667,522554,528797.3333,445894.3333
495046.3333,406986.6667,418868.3333,359555,589423.3333,423732,415942.3333,537927,490473.6667,604821.6667,499557.6667,485434,471337.6667,494894.6667,519939,482411.6667,491917,475826.3333,482428,459181.6667,453926.6667,454905,454819,531770.6667,522452.6667,528755.3333,445954
495035,407007.3333,418879.3333,359592.3333,589461,423707.3333,416004.6667,537940.6667,490552,604791.3333,499550.6667,485433.3333,471415.3333,494947.6667,519959.3333,482509.6667,491886.6667,475778.6667,482461.3333,459219.3333,454008.3333,454922,454852.6667,531852.6667,522327.6667,528653,446017.3333
494987,406987.3333,418933.3333,359609.6667,589454.3333,423686.6667,416083.3333,538013.3333,490595.6667,604812.3333,499573,485434.6667,471474,494958,519950.3333,482528.3333,491884.6667,475743.3333,482499,459306.3333,454025.6667,454950.3333,454876.6667,531841,522204.3333,528549.6667,446074.6667
495001.6667,406961.6667,418980.3333,359587,589465.6667,423722,416157,538060.6667,490602,604791.6667,499568,485366,471489.3333,494940,519980,482495,491897.3333,475753.6667,482579,459361,454030.3333,455009.6667,454939.6667,531851.6667,522088.3333,528436.6667,446125.6667
494974.6667,406919.6667,419044.3333,359557,589462.3333,423680.6667,416250,538092.3333,490610.6667,604785.3333,499579,485334.3333,471495.3333,494893,520003,482397,491841,475747.6667,482618,459434,453992,455026.6667,454981.3333,531823.6667,521997.3333,528334.6667,446158
494976.3333,406896.6667,419101,359506,589512.6667,423681.3333,416329.6667,538114.3333,490646.6667,604744.6667,499585.3333,485330.6667,471514.3333,494878.3333,519996.3333,482258,491817.6667,475693,482688,459492.6667,453983,455109,455053.6667,531840.3333,521844.3333,528277.6667,446214
494940,406866.3333,419175.3333,359505.6667,589528.6667,423639.3333,416385.3333,538113,490661.6667,604785.3333,499597.3333,485383.3333,471561,494887,520027,482088,491750.3333,475661,482753.6667,459560.6667,453978.3333,455134,455083,531818,521702.6667,528192,446327.3333
494981,406856.3333,419227.6667,359486.3333,589563.6667,423654.3333,416433,538043.3333,490671,604745,499644.3333,485383.6667,471596,494872,520031.3333,481930.3333,491768,475644.6667,482833.6667,459622.6667,454007,455172.6667,455135.3333,531830.3333,521589.6667,528158,446460.6667
494953.6667,406845.3333,419251.3333,359476.3333,589547,423648,416475.3333,538021.6667,490689.6667,604765,499670.6667,485380.6667,471649.3333,494827.3333,520085,481745.3333,491713.3333,475682,482864.6667,459710,453997.6667,455180.6667,455186.3333,531869.3333,521517,528075,446542
494954.6667,406832,419222.3333,359453.3333,589580,423625.3333,416561.6667,537999.3333,490756.3333,604726,499680,485403.3333,471668,494873.3333,520133.3333,481605.6667,491722.6667,475671.6667,482916.6667,459769,454024.6667,455250.6667,455245.6667,531919.6667,521444,528017.3333,446585.6667
494915,406804.6667,419208.6667,359438,589558.3333,423618.6667,416608.6667,538038,490820.6667,604759.6667,499674.6667,485420,471697.3333,494902.3333,520163.3333,481455,491749,475699.6667,482962.3333,459833,454017,455330,455267.6667,531919,521376.3333,527959.6667,446625.6667
494941,406781,419158,359410.3333,589592.6667,423602.6667,416687,538044.3333,490882.3333,604804,499664,485456.3333,471749,494931,520139,481330,491787.6667,475736.3333,483038.3333,459910,454030.3333,455428,455278.3333,531907,521307.3333,527924.3333,446689.3333
494959,406779.3333,419117.3333,359363.6667,589614,423617.6667,416757.6667,538018.6667,490919.6667,604839.6667,499676.3333,485459.6667,471800.3333,494895,520080.3333,481242.6667,491795,475746.6667,483076,459997.6667,454075,455474.6667,455257.3333,531950,521232.3333,527915,446731.6667
494946,406770.6667,419075,359339.6667,589670.6667,423595.3333,416856.3333,537956.6667,490948.3333,604822.3333,499676,485495,471846.3333,494840,520097,481153,491760,475750.3333,483167,460081,454151,455541,455222.6667,531969,521137.3333,527856.6667,446823
494918.3333,406812.6667,419033.3333,359353.6667,589733.3333,423595,416913.6667,537852,490937.3333,604773.3333,499691.6667,485483,471918.6667,494919.6667,520156.6667,481119.3333,491743.3333,475751.6667,483224.3333,460148.6667,454231,455603.3333,455183.6667,532021.3333,521096,527775,446912.6667
494829.3333,406821,419015.6667,359383,589746,423571.3333,416996.6667,537817.3333,490925.6667,604741.3333,499674.6667,485480.3333,471984.6667,494917.3333,520201.6667,481110.3333,491739,475785,483282.3333,460189.6667,454265,455683,455107.3333,532002,521025,527700,446978
494788.6667,406845,418971.6667,359403.3333,589712,423541.3333,417025.3333,537802,490964.6667,604766.3333,499632.3333,485505.6667,472034.3333,494979.3333,520216.3333,481117.6667,491750.3333,475816.6667,483264,460227.6667,454256.3333,455751.6667,455021,532034.3333,520932.3333,527692.6667,447031.6667
494698.3333,406838.3333,418937.6667,359388,589670.6667,423514.3333,417100,537850.6667,490990.6667,604806.3333,499617,485514,472053.6667,494960.6667,520213.6667,481144.6667,491704,475812,483309.6667,460324,454287.3333,455792.6667,454910,532032.3333,520846.6667,527670.3333,447060.6667
494564.6667,406807.6667,418897,359385,589657.6667,423516.6667,417135.6667,537850.3333,491047.6667,604826,499607.6667,485559,472091.6667,495012.6667,520260,481160,491671.6667,475820.6667,483369.3333,460385,454309,455827.6667,454780.3333,532047.3333,520812,527664.3333,447019.6667
494364.6667,406844.3333,418869.3333,359365,589678.6667,423511.3333,417232.6667,537848.3333,490996.3333,604867.6667,499627.6667,485596.6667,472101,495034.3333,520295.6667,481173.6667,491664,475872,483457.3333,460470.6667,454370.3333,455866.6667,454620,532063,520824.3333,527610.3333,446850.6667
494126.3333,406830.6667,418909.3333,359364,589639.6667,423501,417291.6667,537728,490969.3333,604881.3333,499618.3333,485677,472091.3333,495043,520316.3333,481208.3333,491676.3333,475924,483495.3333,460488.3333,454405.3333,455900.6667,454414,532083,520793.3333,527608,446594.3333
493874.6667,406848.3333,418901,359365.3333,589643,423451.6667,417374.6667,537609.6667,490901.3333,604918.6667,499604.6667,485744.6667,472122.6667,495035.6667,520328.6667,481189,491662.6667,475997.3333,483537.3333,460572,454427.6667,455957,454261.6667,532137,520761.3333,527598.3333,446432.3333
493470.6667,406865.6667,418896,359357.3333,589569.3333,423452,417424,537463.3333,490849.6667,604930.6667,499580.6667,485758.6667,472204.6667,495023,520320.6667,481240,491621,476007,483598,460598,454478.3333,456012.3333,454128.3333,532191.3333,520689.6667,527612,446358
493125.6667,406900,418845,359367.3333,589592.6667,423455,417474.6667,537393.6667,490849.3333,604928,499557.6667,485796.6667,472240.6667,495064.6667,520320.3333,481260,491650.3333,476040.3333,483660.6667,460674.3333,454483,456046.6667,454030,532195.3333,520663.3333,527575.6667,446357.6667
492788.3333,406919,418820.6667,359336,589534,423473.3333,417500.6667,537323,490802,604925,499538.6667,485788,472237,495114,520323,481361.6667,491688.6667,476050.6667,483736.3333,460726,454511.6667,456097.3333,453862,532185.6667,520598.6667,527580,446419.6667
492577.3333,406926,418799,359363,589559.3333,423451.3333,417498,537314.6667,490807,604892,499514,485861,472193.6667,495160.3333,520359,481390.6667,491724.6667,476072,483815.6667,460812.3333,454587,456199.3333,453691.6667,532198.6667,520606.3333,527570,446501
492352,406923.6667,418752,359350.6667,589518.3333,423432.3333,417487.3333,537244.6667,490690.6667,604919,499457.6667,485883.6667,472238,495196.3333,520431.3333,481448.3333,491706,476078.3333,483867.6667,460870,454663,456325.6667,453587.3333,532236.6667,520577,527579.3333,446751
492235.3333,406950.6667,418750,359336.6667,589497.6667,423408.6667,417458.6667,537184,490623,604935.6667,499411,485960.3333,472242,495281.3333,520464.6667,481530.6667,491710.3333,476103.6667,483914,460978,454757,456405.6667,453521,532269.3333,520596,527545,446993.6667
492166.3333,406921.6667,418757,359319.6667,589461.3333,423409.3333,417440,537139.3333,490562.6667,604980.3333,499365.6667,485986.6667,472237,495369.3333,520490.3333,481615.3333,491711,476134.6667,483883.3333,461072.6667,454764.6667,456444.6667,453466,532317.3333,520590.3333,527514.6667,447360.6667
492096.3333,406955.6667,418790.3333,359321.3333,589469.3333,423411.6667,417408.3333,537141.3333,490560.3333,604985.3333,499377,486071,472211,495354.3333,520502,481697,491731.6667,476183.3333,483900,461174,454796,456472.6667,453370.6667,532377,520612,527476.6667,447720.3333
492045,406965,418784.3333,359355,589478.3333,423434.3333,417395.3333,537096.3333,490545,605012.6667,499397.3333,486108.6667,472188.6667,495265.6667,520491.3333,481727.6667,491764.6667,476249,483872.6667,461253.3333,454848.3333,456502.3333,453307.3333,532442.6667,520627.3333,527471.3333,448090.3333
492001.3333,406988.3333,418769.3333,359336.3333,589487.6667,423451.6667,417350.3333,536994.3333,490501.6667,605023.6667,499401,486159.3333,472177,495211.6667,520518,481806.3333,491737.6667,476252.3333,483901.3333,461355.6667,454875,456547,453262.6667,532396.6667,520622.6667,527501.3333,448404.6667
491980.6667,407018.3333,418811.6667,359311.3333,589486.3333,423457,417326.3333,536870.3333,490428.6667,605046.3333,499377.6667,486129,472111.6667,495264.3333,520472,481876.3333,491715.3333,476248.6667,483885.3333,461417.3333,454966.3333,456605.6667,453184,532396,520592.6667,527543,448613.6667
491927.3333,407032.6667,418856,359300,589527.6667,423425.6667,417290,536861.3333,490377,605074.3333,499362,486152,472038.6667,495293.6667,520494.6667,481984.3333,491673.3333,476213.3333,483851.6667,461487.6667,455008,456652.6667,453136,532381.6667,520580,527575.6667,448840
491894.3333,407087,418922.3333,359289.3333,589533.6667,423398.3333,417275.6667,536856.6667,490299.6667,605108.3333,499378.3333,486181.6667,471977,495345.3333,520409,482106.3333,491705,476291,483849.3333,461531.6667,455127,456736.6667,453074,532447,520540.6667,527571.3333,449022
491835.6667,407112,418968.6667,359287.3333,589547,423381,417269.6667,536884.3333,490268.6667,605120,499359,486215.6667,471945,495330.6667,520411.6667,482236.6667,491711.6667,476318.3333,483835,461569.6667,455153.3333,456797.3333,453066,532455.3333,520522.3333,527553,449186.3333
491789.3333,407144.3333,419020.3333,359279.6667,589477.3333,423386.3333,417221.6667,536875.3333,490211,605103.3333,499337.3333,486210,471929.3333,495387.3333,520359,482367,491781.6667,476386.3333,483844.3333,461502.6667,455214,456909.3333,453046.3333,532428,520476.3333,527541.3333,449295
491735.6667,407173,419023.3333,359298.3333,589441.6667,423387.6667,417209.3333,536918,490228.6667,605114.3333,499320,486150,471916,495384.3333,520319.6667,482451,491812.6667,476425.6667,483790.6667,461429.3333,455222,456963,453036.3333,532370.6667,520432.6667,527539,449362
491735.6667,407143.3333,419032,359326.3333,589423.6667,423372,417180.3333,536963.6667,490229.3333,605141,499337,486071,471867,495387.6667,520249.6667,482593,491905.6667,476484.6667,483733.6667,461338,455283.3333,457020.6667,453065.3333,532359.6667,520421,527571.6667,449347.3333
491784,407125.6667,419042.3333,359291.6667,589448.3333,423385.6667,417215,537047.3333,490244.6667,605176.6667,499330,485952,471828,495402.6667,520161.6667,482642.3333,491913,476507.3333,483692.6667,461260,455327.3333,457102.3333,453065.6667,532340.3333,520466,527626,449270
491814,407092,419075.6667,359291.6667,589492.6667,423374.3333,417234.6667,537108.6667,490205.6667,605225.6667,499295.6667,485891.3333,471838,495408.3333,520100,482791,491976.6667,476466,483686,461142,455324.6667,457139.3333,453073.6667,532358.6667,520563.6667,527663.6667,449201.6667
491805.6667,407095.3333,419075.6667,359268.3333,589507.3333,423350.6667,417276.3333,537259,490170,605280.6667,499260.6667,485840.3333,471843.3333,495438,520035,482873.3333,491982.3333,476492.3333,483675,461023,455340.6667,457154.3333,453037.6667,532284.6667,520614.6667,527747.6667,449210
491750.3333,407056.3333,419069.6667,359304.6667,589514.3333,423347,417288.6667,537345,490146.6667,605303.3333,499237.3333,485785.6667,471866.6667,495458,520001.3333,483040.3333,492001,476534,483605,460948,455382.3333,457094.3333,453019.3333,532290.3333,520612,527750.3333,449223
491716,406996,419070,359283.3333,589514.3333,423350.3333,417314.3333,537535.6667,490159.3333,605358,499260,485732.3333,471781,495490.6667,519951.6667,483119.3333,491981.6667,476624,483556.6667,460850,455477.6667,457033.3333,453013.3333,532216,520587.3333,527793,449125.3333
491742.3333,406946,419051.3333,359316,589471.3333,423358,417307,537686.3333,490165,605357.6667,499287.3333,485671.3333,471713.3333,495521,519902,483161.3333,492015.3333,476670.3333,483493.3333,460788.3333,455542.3333,456943,453032.3333,532222.6667,520591.6667,527752.3333,448830.6667
491720.3333,406937.6667,419052,359313.3333,589458.3333,423324.6667,417310.6667,537802,490178.6667,605387,499310.3333,485656,471667.3333,495534.6667,519845,483097.3333,492058,476707.3333,483490.6667,460715.3333,455615,456822,453106.3333,532177.3333,520625,527790,448416.6667
491720.3333,406941,419017.3333,359341.3333,589426,423303,417310.3333,537829.3333,490165,605359,499304,485620,471654.3333,495571.3333,519812.6667,482968.6667,492112,476738.6667,483481.3333,460657,455646.3333,456742,453182,532175.6667,520644,527807.6667,447891.6667
491650,406939,419020,359293.3333,589424.6667,423312.6667,417313.3333,537790,490190.6667,605370.3333,499304,485570.6667,471685,495560.6667,519787.3333,482780.3333,492158.6667,476789,483484.3333,460625.3333,455677,456644.6667,453221.6667,532160,520673.3333,527836,447333.6667
491627,406921.3333,419012.6667,359293.3333,589415,423341,417362,537817.3333,490218,605373.6667,499308.6667,485515,471702.3333,495549,519804,482586.6667,492181.3333,476823,483454.6667,460566.3333,455714.3333,456566,453242.6667,532111,520720.6667,527906.6667,446647.3333
491579.6667,406901.3333,419043.6667,359277,589439.3333,423361.6667,417405.3333,537813.6667,490238.3333,605408.3333,499298.3333,485499.3333,471699.3333,495546.3333,519777.6667,482368.3333,492185.3333,476868.6667,483392.3333,460595.6667,455811.6667,456418,453235.6667,532044.6667,520779,527976,445811.3333
491548.3333,406868.6667,419057,359294.6667,589488.3333,423414.6667,417475.6667,537756.3333,490230,605454.6667,499321.3333,485528.6667,471697.3333,495589.3333,519751.3333,482163.3333,492205,476936,483337,460525.6667,455876.6667,456273,453223.3333,531986.3333,520808,528117,444852.6667
491487,406849.3333,419080.3333,359283,589525.6667,423420.3333,417507,537617.6667,490179.6667,605512.6667,499296.6667,485535.3333,471670,495663,519644.6667,482023.3333,492291.3333,477031,483281.3333,460514,455878.6667,456179.3333,453208.6667,531966,520821.6667,528148.6667,443894
