551290.3333,393736.6667,392594.3333,388139.3333,437340,431282,607595,556549.3333,569377,404211.6667,683672.3333,413713.3333,383869.3333,406242.3333,374534.6667,389196,419094,567637.3333,566303.6667,669201,663182.3333,560374,424560.3333,374862.3333,594602.3333,563467.3333,553016.6667,550280.6667,388367.3333,383486,569967.3333,559038.3333,559189.3333,588152.6667,557707,368880.3333,573844.3333,567244.6667,382464,592598,580699,580699,580699,584138.6667,553992.6667,365583.6667,566433,381810.3333,560863.3333,551987.6667,379840,580699
551318.6667,393758.6667,392580,388107,437371.6667,431307,607615.3333,556536.3333,569361.3333,404210,683664.6667,413847.6667,383757.3333,406264,374524,389209.6667,419129.6667,567636,566271.3333,669238,663174.3333,560390,424620.3333,374899.6667,594592.6667,563346,553059.3333,550253.3333,388370,383544.6667,569905,558933.6667,559166,588104.6667,557522,368886.3333,573868,567257,382484.3333,592614.6667,580769.3333,580769.3333,580769.3333,584169.6667,554007.3333,365560.6667,566439.6667,381857.3333,560936,552082.3333,379849,580769.3333
551247.6667,393734,392587.6667,388119.6667,437407.3333,431413,607643.6667,556525.3333,569330.3333,404230.3333,683675.6667,413999.3333,383688,406309,374476.3333,389203.3333,419126.3333,567597.3333,566248.3333,669244,663167.6667,560360.3333,424655.3333,374893.3333,594540,563217.6667,553120.6667,550219,388398.3333,383538.3333,569842,558876.3333,559049.3333,588109.3333,557339.6667,368926.3333,573888,567257.6667,382453.3333,592626.3333,580814.6667,580814.6667,580814.6667,584122,553957,365546,566343,381889,560936,552145,379810.3333,580814.6667
551219,393751.6667,392610,388097.3333,437469.3333,431551.6667,607615,556507.6667,569385.6667,404229.6667,683681.3333,414112,383606.3333,406349,374476,389216.3333,419160,567657.3333,566199.3333,669230.6667,663171.3333,560353.3333,424693.6667,374894.3333,594523,563018.3333,553163.6667,550215,388432.3333,383545,569770,558799.3333,558939.6667,588128.3333,557163,368904.3333,573896.6667,567291,382460,592606.3333,580862,580862,580862,584083.3333,553941.3333,365536,566250,381897,560936,552255,379774,580862
551251.3333,393766.3333,392637.6667,388121.6667,437482.6667,431687,607625.6667,556529,569397.3333,404233,683684.3333,414155.3333,383553.3333,406398,374460.6667,389242,419205.3333,567608.3333,566120.6667,669234,663189.3333,560374.3333,424743.3333,374840,594597,562862,553182.3333,550223.6667,388440,383562,569790,558776.3333,558799.3333,588119,557011,368913,573845.6667,567299.3333,382460,592587.3333,580859.3333,580859.3333,580859.3333,584021.6667,553924,365531.6667,566071.3333,381934,560936,552353.3333,379739,580859.3333
551292.6667,393823,392658,388106.6667,437476.6667,431772.6667,607559.3333,556509,569386.3333,404207,683665.3333,414210.6667,383494.3333,406408.6667,374450.6667,389249.3333,419265.6667,567601.6667,566068,669220.3333,663179,560429.6667,424753.3333,374812,594638.6667,562701.3333,553171,550248.3333,388429.6667,383624.3333,569773,558689.3333,558729.6667,588088,556849.3333,368877.3333,573827.6667,567320.6667,382494,592561,580832.6667,580832.6667,580832.6667,584016.6667,553920.3333,365514.6667,565930,381996.3333,560936,552489,379728.3333,580832.6667
551285.6667,393855,392662.3333,388118,437429,431760.3333,607548,556480.6667,569309,404208,683686,414216.3333,383421.3333,406403.6667,374443.3333,389231,419280.6667,567542.6667,566002,669229.3333,663189,560440,424787,374799.3333,594595.6667,562586.3333,553145.6667,550295.6667,388423.6667,383661,569798.6667,558646.3333,558645.3333,588062.6667,556774.6667,368917.6667,573806.6667,567321,382502.6667,592587.3333,580837.6667,580837.6667,580837.6667,583988.6667,553926.6667,365490.6667,565735.3333,382059.6667,560936,552552.3333,379746.3333,580837.6667
551247.3333,393879.6667,392647.6667,388053,437404.6667,431730.6667,607565.6667,556389.3333,569287.3333,404218.6667,683702.6667,414269.6667,383384,406436,374428,389215,419295.3333,567512.6667,565945,669224,663160.6667,560390.6667,424778.6667,374771.6667,594555.6667,562496.6667,553207.6667,550321.6667,388412,383677.6667,569803,558641,558615.3333,588113.3333,556706.3333,368945.6667,573812.6667,567377,382542.3333,592616.6667,580828.6667,580828.6667,580828.6667,583964,553883,365465,565584.3333,382113.3333,560936,552591.3333,379733,580828.6667
551237,393884,392629,388022,437367,431731.6667,607610.3333,556336,569279.3333,404275.6667,683737,414289.3333,383337,406470.6667,374428.3333,389201.6667,419338,567487,565874,669229.6667,663149.6667,560336.6667,424838,374704.3333,594560.3333,562406.3333,553270.3333,550315,388424.3333,383699.6667,569808.6667,558565.6667,558541.3333,588163,556660,368977,573807.3333,567413.6667,382525,592634.3333,580758,580758,580758,583918,553837.6667,365450.6667,565360.6667,382161,561273,552604.3333,379746.3333,580758
551244,393913.3333,392637.6667,387995.6667,437352,431819,607650.3333,556324.6667,569301.3333,404317.3333,683740.6667,414324.6667,383337.6667,406493,374406.3333,389216.6667,419386.6667,567480,565869.6667,669241,663119.6667,560324.3333,424891,374557.6667,594617.3333,562327,553358,550318.6667,388466.6667,383740.3333,569790,558526.3333,558457,588211.3333,556574,368951,573803,567421.6667,382544.6667,592662,580677,580677,580677,583922.3333,553808.3333,365439.3333,565166.6667,382183,561584.6667,552605,379764.3333,580677
551261.6667,393918.6667,392652.3333,387957.3333,437342.3333,431877.6667,607650,556323.3333,569321,404288,683740,414372,383308.6667,406481,374405,389224.6667,419395.3333,567486.3333,565865.6667,669216,663124,560336.3333,424923,374463,594621.3333,562246.6667,553371.3333,550302.6667,388509.3333,383789.3333,569801.3333,558448,558399.6667,588174.6667,556501.3333,368967,573815.6667,567388.3333,382507.3333,592652,580629.6667,580629.6667,580629.6667,583915,553817.3333,365425.3333,565003.6667,382150.3333,561928,552598.6667,379755.6667,580629.6667
551246.6667,393903.3333,392664,387949.3333,437307,431879.6667,607648.6667,556286.3333,569346.6667,404274.3333,683733,414403.3333,383303.6667,406489.3333,374391,389217,419388.3333,567504,565869.3333,669199,663125,560375.6667,424955.6667,374370.3333,594616,562202.6667,553361.3333,550341.3333,388557.6667,383799.3333,569764.6667,558429.6667,558334.6667,588165,556480.3333,368973,573807.3333,567366.6667,382544,592686.6667,580615,580615,580615,583933,553815.3333,365426,564871,382094.3333,561985,552579.6667,379741,580615
551266.3333,393882.6667,392678,387900.6667,437272.3333,431718.6667,607664.3333,556252,569337,404238.3333,683724,414412,383269,406528,374366.3333,389222.3333,419372.3333,567495.3333,565830.6667,669194.3333,663129.6667,560396,424960.3333,374342,594651.3333,562151.6667,553347.3333,550358.6667,388541.6667,383852,569801.6667,558406.6667,558309.3333,588140,556452.6667,369028,573811,567404,382550.6667,592665,580529,580529,580529,583884.6667,553769.6667,365408.3333,564744,382009.6667,562123,552506.6667,379682,580529
551264,393920,392720.3333,387913.6667,437178.6667,431461.3333,607661,556205.3333,569360,404259,683729.3333,414405.3333,383270,406558,374363,389219.3333,419407.3333,567516,565792,669174.6667,663110,560439.6667,424986,374321,594657.6667,562085.3333,553373.6667,550401.6667,388564.3333,383901.3333,569774.3333,558359.3333,558216.6667,588144,556410.6667,369026.3333,573849.6667,567437.6667,382599,592663.6667,580511.6667,580511.6667,580511.6667,583849.6667,553776.3333,365416.6667,564567,381917.6667,562251.6667,552389.3333,379663.6667,580511.6667
551280.3333,393939.3333,392774,387875.6667,437131.6667,431173.3333,607650.3333,556196,569341,404228,683727.3333,414380,383248,406583,374375.3333,389219.3333,419417,567480.3333,565765.3333,669175.6667,663112,560467.6667,424987.3333,374306.6667,594675,562004.3333,553426.3333,550400,388537.6667,383982.6667,569794.3333,558342,558142,588146.6667,556451.6667,369070.6667,573888.6667,567484.3333,382621,592696,580474.3333,580474.3333,580474.3333,583842.6667,553792,365402,564451.6667,381809,562340,552243.3333,379648.6667,580474.3333
551254.6667,393965,392749.3333,387873.3333,437082,430898.3333,607697.6667,556186.6667,569378,404211.3333,683751,414403,383235.6667,406606.3333,374365,389203,419424,567469,565782.6667,669170,663112.3333,560442.3333,424999,374285.6667,594625.6667,561953.3333,553453.6667,550401.6667,388549.3333,384030,569826.3333,558247.6667,558085.6667,588148.3333,556502.3333,369073.6667,573934.6667,567472.3333,382646.3333,592742,580489,580489,580489,583889.3333,553834.3333,365411.6667,564331.6667,381737.3333,562454.3333,552109.6667,379644.6667,580489
551262.3333,393955.6667,392727,387857.3333,437036.6667,430804.6667,607704.3333,556203.3333,569351.6667,404174.3333,683764.3333,414407.6667,383241.3333,406598.6667,374337.6667,389206.3333,419425,567413,565733,669194.6667,663127.6667,560453,425018.3333,374267,594666.3333,561907.3333,553437,550385.3333,388561.6667,384087,569858,558199,558063,588155.6667,556545,369072.3333,573936.3333,567514,382651.3333,592756.6667,580372,580372,580372,583897.3333,553762.3333,365396,564258.6667,381659.6667,562551.3333,551960,379639,580372
551290.6667,394018,392725.6667,387801.3333,437016.3333,430914.3333,607784.6667,556172.3333,569382.3333,404136,683769.3333,414413.3333,383263,406626.3333,374304.6667,389188.6667,419413.3333,567401.6667,565740.6667,669209.3333,663124,560474.3333,425046.3333,374213.3333,594673,561846,553463.3333,550452.3333,388570.6667,384096,569849.6667,558136.3333,558029,588163,556516.6667,369072.6667,573958,567507.3333,382615.3333,592759.3333,580303.3333,580303.3333,580303.3333,583924.3333,553739,365393.3333,564163.3333,381557.3333,562614.3333,551811.3333,379626.6667,580303.3333
551312.6667,394017.3333,392753,387764,436962.6667,431292,607808.3333,556095.6667,569359.3333,404106.6667,683778,414417.6667,383299.6667,406647.6667,374319.6667,389239.6667,419401.6667,567413.6667,565698,669211.6667,663127.6667,560577.3333,425056.3333,374192.6667,594705,561804,553480.6667,550461.3333,388576,384131.6667,569814.3333,558153.6667,557967.6667,588192.3333,556487.6667,369092.3333,573961,567520,382615.6667,592741,580288.6667,580288.6667,580288.6667,583980,553673.6667,365384.6667,564066.6667,381437.3333,562639.3333,551660.6667,379615,580288.6667
551344.3333,394050.6667,392772,387718.3333,436943.3333,431732.6667,607958,556053,569364,404100.3333,683788.6667,414414.6667,383300.6667,406683.6667,374324,389253,419317.6667,567453,565709,669241,663145,560585.6667,425066.3333,374156,594684.6667,561715,553502,550526.3333,388589.6667,384123.6667,569810.6667,558148,557882.6667,588250,556510.6667,369139.3333,573995.6667,567499,382616.6667,592743.6667,580290.6667,580290.6667,580290.6667,584032.6667,553708.6667,365370,563984.3333,381355,562632.3333,551525.6667,379595.6667,580290.6667
551377.6667,394040.3333,392788,387752,436886,432189.6667,607995.3333,556041.6667,569372.3333,404117,683783,414429.6667,383288.6667,406695,374335.6667,389289,419235.6667,567496.3333,565666.6667,669262,663157.6667,560586,425057.3333,374168.6667,594678.6667,561661.3333,553446,550526,388620.6667,384136.3333,569865.3333,558169.6667,557820.3333,588290,556523.6667,369172.3333,574021.6667,567560,382675,592743.3333,580262.3333,580262.3333,580262.3333,584059,553661,365366.3333,563972.3333,381267.6667,562617.3333,551398.6667,379585,580262.3333
551372.6667,394083,392816.3333,387762.3333,436861,432494.6667,608011,556054,569353.6667,404127,683785.6667,414412.6667,383279,406685.6667,374310.6667,389269,419089.3333,567512,565688,669312,663164.6667,560561.6667,425099.6667,374175,594703.3333,561606.6667,553393.6667,550578,388632.6667,384079.6667,569916,558129,557760,588335.3333,556591.3333,369196,574030,567644.3333,382676.6667,592749.6667,580163.3333,580163.3333,580163.3333,584008.3333,553695.6667,365383.3333,563968.3333,381183.6667,562466.6667,551261.6667,379603.3333,580163.3333
551361,394109.6667,392857,387759.3333,436844,432675.3333,607920.6667,556017.6667,569325.6667,404135,683767.6667,414417,383287.3333,406680.6667,374287.3333,389272.6667,418990.3333,567475.3333,565671.6667,669353,663159,560584,425134.6667,374210,594813.3333,561598,553356.6667,550606.3333,388606.3333,384058,569926.3333,558121.6667,557783.6667,588368.3333,556589.3333,369213,574053.6667,567702,382707.6667,592788.3333,580156,580156,580156,584013.6667,553685.6667,365407,563977.3333,381090.3333,562299.3333,551144.3333,379579,580156
551352.6667,394139.3333,392892,387756.3333,436805.3333,432761.6667,607879.6667,556015,569319,404152.3333,683780,414397,383295.3333,406693.6667,374267,389304,418843.6667,567422.6667,565661.6667,669410.6667,663148.3333,560613.3333,425188.3333,374214.3333,594900.3333,561510,553334.6667,550531.3333,388621,384032,569995.6667,558079,557804.6667,588390,556600.3333,369214,574095,567711,382750.6667,592786,580157,580157,580157,584038,553733.6667,365466.6667,563973,381014.6667,562132.6667,551013.6667,379561,580157
551378.3333,394161,392902.3333,387734.3333,436772.3333,432857,607853,556072.3333,569335.3333,404168.3333,683745,414402.3333,383336.6667,406701,374254.3333,389328,418797.3333,567351.3333,565605.3333,669453.6667,663134.3333,560642.6667,425227.6667,374210.3333,594910.3333,561444,553332.6667,550495.3333,388651,383982,569991.6667,558057,557795,588439,556573.3333,369224.6667,574132,567691.6667,382790.6667,592855.3333,580201.3333,580201.3333,580201.3333,584094.6667,553689.3333,365478.6667,563963,380935.6667,561953,550927,379506,580201.3333
551351,394171.3333,392914.3333,387727.6667,436693.3333,432951,607854.3333,556105.3333,569343,404201,683749,414409,383338.6667,406736.3333,374245,389327,418727.3333,567325,565625.6667,669486.3333,663120.3333,560655.6667,425264,374203.3333,594904.3333,561371,553357.3333,550455.3333,388674.6667,383908,569984.6667,558029,557697.6667,588462,556593.6667,369218.6667,574148.6667,567722.3333,382808.3333,592889,580173,580173,580173,584164.6667,553602.3333,365483,563960,380909.3333,561795.6667,550866,379482,580173
551339.3333,394187,392912.6667,387719.3333,436678,433002,607816,556063.3333,569354,404231.3333,683727.6667,414424.3333,383334,406750,374232.6667,389336.6667,418711,567332.3333,565646.6667,669517,663108,560660,425276.3333,374228,594956.3333,561343.6667,553372,550450.6667,388677,383833.6667,569927.6667,558018.3333,557616.3333,588519,556570.3333,369207.6667,574124.6667,567741,382839.6667,592929,580170.3333,580170.3333,580170.3333,584139.6667,553498.3333,365476,563944,380851.3333,561616.3333,550829.3333,379461.3333,580170.3333
551353.3333,394180,392958.3333,387730,436645,432970.3333,607818.6667,555970,569374.6667,404230.3333,683727,414436.6667,383298,406779.3333,374233,389334.3333,418663.3333,567342.3333,565650.6667,669536.3333,663103,560688.6667,425274,374249,595035.3333,561259,553362.6667,550416,388693.6667,383804,569905,558022.3333,557559.6667,588518.3333,556552.6667,369226.6667,574125,567750.6667,382875.3333,592952.6667,580194,580194,580194,584184.3333,553431,365510.3333,563978,380812.3333,561444,550744,379431.3333,580194
551415.3333,394201.6667,392969.6667,387730,436662.3333,432939.6667,607817.6667,555916.6667,569422,404225.6667,683689.3333,414409,383307.6667,406770,374200.6667,389316.3333,418583,567338,565616.6667,669558.3333,663075,560723,425308.6667,374241.6667,595094,561173.3333,553308.6667,550353.3333,388721.6667,383790.3333,569947.3333,557954.6667,557523.6667,588575,556500.6667,369272.6667,574110,567798.3333,382910.6667,592969.6667,580234.6667,580234.6667,580234.6667,584183.3333,553341.3333,365563.6667,564029,380746.6667,561249,550651.6667,379406.3333,580234.6667
551428.3333,394224.6667,392989.3333,387720,436642.6667,432905,607899.6667,555901.3333,569433.6667,404243.3333,683668,414393.6667,383328,406770,374198.3333,389261.3333,418527.3333,567298.6667,565576.6667,669535.3333,663079,560758.3333,425339,374263.6667,595111.3333,561127.3333,553238,550312.3333,388756,383777.3333,569960,557914.6667,557459.3333,588634.6667,556503,369310.3333,574134.6667,567852.6667,382881.6667,592998.3333,580246.3333,580246.3333,580246.3333,584265.6667,553247.3333,365612.3333,564083.6667,380722.3333,561049.3333,550543.3333,379348,580246.3333
551441.6667,394271.3333,393000,387744,436653.6667,432926.6667,607921,555875.6667,569449.3333,404283,683655.3333,414403.3333,383327.3333,406762,374191.3333,389195.6667,418474.3333,567282,565573.3333,669525.3333,663059.3333,560798,425373.3333,374241,595150.3333,561080,553191.3333,550237,388753.3333,383768.6667,569990.3333,557890.3333,557465,588691.6667,556451.6667,369335.3333,574143,567914,382887.3333,593005.6667,580259.3333,580259.3333,580259.3333,584267.3333,553137,365650.6667,564112.6667,380677.6667,560944.3333,550559.6667,379318.3333,580259.3333
